est_rssi,est_num_bs,obs_rssi,obs_num_bs,innov_rssi,innov_num_bs,nis,is_anomaly,quality_label
-64.24368881682972,0.999999999985457,-60.0,1.0,9.839965618375174,3.372124801614973e-11,104.39438013171926,1,0
-65.24255445435962,0.999999999993728,-66.0,1.0,-1.7563111831702827,1.454303344416985e-11,3.325775206126766,0,0
-67.37952384588579,0.999999999997295,-69.0,1.0,-3.7574455456403797,6.271982933014897e-12,15.222127267732308,1,0
-70.00732403505282,0.9999999999988335,-72.0,1.0,-4.620476154114215,2.7049473771967314e-12,23.017779447287538,1,0
-66.02205351082986,0.999999999999497,-63.0,1.0,7.007324035052818,1.166511331973652e-12,52.941270504134515,1,0
-59.1847593800497,0.9999999999997831,-54.0,1.0,12.022053510829863,5.030420524576584e-13,155.82863676933633,1,0
-69.31680878571021,0.9999999999999064,-77.0,1.0,-17.815240619950302,2.169375790117556e-13,342.19475052915186,1,0
-64.01806660570304,0.9999999999999596,-60.0,1.0,9.316808785710208,9.35918009759007e-14,93.58889563395712,1,0
-65.14525020642621,0.9999999999999826,-66.0,1.0,-1.9819333942969592,4.04121180963557e-14,4.235142899130822,0,0
-68.47501798401325,0.9999999999999925,-71.0,1.0,-5.854749793573788,1.7430501486614958e-14,36.95784484218982,1,0
-72.1859664672456,0.9999999999999968,-75.0,1.0,-6.524982015986751,7.549516567451064e-15,45.90379548401517,1,0
-66.39290884359721,0.9999999999999986,-62.0,1.0,10.185966467245606,3.219646771412954e-15,111.86505543636952,1,0
-60.48215702619365,0.9999999999999993,-56.0,1.0,10.392908843597212,1.4432899320127035e-15,116.45662348979839,1,0
-71.01379697983873,0.9999999999999997,-79.0,1.0,-18.517842973806353,6.661338147750939e-16,369.7181337107112,1,0
-65.8873864934125,0.9999999999999999,-62.0,1.0,9.01379697983873,3.3306690738754696e-16,87.60028158446896,1,0
-66.5201623990899,1.0,-67.0,1.0,-1.1126135065874934,1.1102230246251565e-16,1.334684489352802,0,1
-67.36178940849355,1.0,-68.0,1.0,-1.479837600910102,0.0,2.361120076525796,0,1
-71.70586360512928,1.0,-75.0,1.0,-7.63821059150645,0.0,62.90326875292109,1,1
-62.36494101308342,0.4312706955911563,-55.281666,0.0,16.424197803127328,-1.0,291.920959640954,1,0
-59.313741842518006,0.7547237172845236,-57.0,1.0,5.364941013083417,0.5687293044088437,31.381460785672033,1,0
-71.64735235965335,0.8942195269412834,-81.0,1.0,-21.686258157481994,0.2452762827154764,507.12469156434474,1,0
-67.86680827598721,0.9543799818040057,-65.0,1.0,6.647352359653354,0.10578047305871663,47.65377616290776,1,0
-80.22548327236518,0.41159611861088863,-89.59714,0.0,-21.730329175184664,-0.9543799818040057,510.1048732941368,1,0
-76.68486850126403,0.7462386487847817,-74.0,1.0,6.225483272365182,0.5884038813891114,42.159795267802586,1,0
-76.86409301933746,0.8905601655472611,-77.0,1.0,-0.31513149873596547,0.25376135121521826,0.17650042693090998,0,0
-67.84171843137247,0.9528018064701863,-61.0,1.0,15.86409301933746,0.10943983445273886,271.35705742473715,1,0
-75.32521875511371,0.9796448022457512,-81.0,1.0,-13.15828156862753,0.04719819352981369,186.67832547285835,1,0
-68.31550566583105,0.9912213997056296,-63.0,1.0,12.32521875511371,0.020355197754248766,163.78737203889776,1,0
-69.84225626119245,0.9962140469447301,-71.0,1.0,-2.684494334168946,0.008778600294370387,7.769974356542674,1,0
-71.069428356857,0.9983672293923783,-72.0,1.0,-2.1577437388075538,0.003785953055269853,5.019853295241318,0,0
-72.16740102457315,0.9992958338843102,-73.0,1.0,-1.9305716431429971,0.0016327706076216808,4.0184828045267755,0,0
-67.52236072103959,0.9996963137894748,-64.0,1.0,8.167401024573152,0.0007041661156897971,71.92133193945119,1,0
-63.24417374065034,0.9998690290367453,-60.0,1.0,7.52236072103959,0.0003036862105252336,61.0096128966756,1,0
-71.06751524069918,0.9999435160615749,-77.0,1.0,-13.75582625934966,0.00013097096325465074,204.0155741064491,1,0
-67.61674151836628,0.9999756401325857,-65.0,1.0,6.06751524069918,5.6483938425055946e-05,39.6927976125841,1,0
-69.54089976126114,0.9999894943030357,-71.0,1.0,-3.3832584816337175,2.4359867414336378e-05,12.341283146307306,1,0
-71.50819143391956,0.9999954692007625,-73.0,1.0,-3.4591002387388556,1.0505696964258071e-05,12.900788417822806,1,0
-73.49408529083533,0.9999980459990613,-75.0,1.0,-3.4918085660804365,4.530799237456584e-06,13.145914703141425,1,0
-68.66325007178916,0.999999157296656,-65.0,1.0,8.49408529083533,1.95400093871978e-06,77.78989637859358,1,0
-61.461288666905276,0.9999996365667426,-56.0,1.0,12.663250071789165,8.427033439950549e-07,172.89416025812463,1,0
-69.16115054596837,0.9999998432618863,-75.0,1.0,-13.538711333094724,3.634332573776433e-07,197.62624318883016,1,0
-66.22585298601045,0.9999999324034446,-64.0,1.0,5.161150545968368,1.5673811371019752e-07,28.71990588498297,1,0
-67.8035916876046,0.9999999708475865,-69.0,1.0,-2.7741470139895483,6.759655535315545e-08,8.29753136835995,1,0
-69.62148276371988,0.9999999874274184,-71.0,1.0,-3.1964083123954055,2.9152413483224393e-08,11.015759882065298,1,0
-72.68040313026044,0.999999994577814,-75.0,1.0,-5.378517236280118,1.2572581642444902e-08,31.189979362788936,1,0
-59.99720073461155,0.9999999976615701,-50.379456,1.0,22.300947563854194,5.422186033499088e-09,536.2120766966461,1,0
-56.586416932415716,0.9999999989915037,-54.0,1.0,5.997200734611553,2.3384298941664383e-09,38.77815381773826,1,0
-68.76494913534393,0.9999999995650651,-78.0,1.0,-21.413583067584284,1.00849628648092e-09,494.3888220591976,1,0
-80.6128251055188,0.43127069540358165,-89.59714,0.0,-20.83218831582795,-0.9999999995650651,468.9853934201971,1,0
-72.87081255221784,0.7547237172036281,-67.0,1.0,13.612825105518795,0.5687293045964184,200.14460077593685,1,0
-72.94428523953334,0.8942195269063955,-73.0,1.0,-0.12918744778215796,0.24527628279637192,0.08285772235330673,0,0
-73.54470116090769,0.9543799817889596,-74.0,1.0,-1.0557147604666568,0.1057804730936045,1.2137285299049585,0,0
-68.68507921328322,0.9803254230132433,-65.0,1.0,8.544701160907692,0.04562001821104045,78.72199546584594,1,0
-62.608161544759255,0.9915149314974597,-58.0,1.0,10.685079213283217,0.019674576986756676,123.09684518372929,1,0
-71.36195112298162,0.9963406386047708,-78.0,1.0,-15.391838455240745,0.008485068502540272,255.4295175574783,1,0
-64.33134725967216,0.9984218246656601,-59.0,1.0,12.361951122981623,0.003659361395229155,164.76465004705784,1,0
-65.28035897197873,0.9993193792257944,-66.0,1.0,-1.6686527403278433,0.001578175334339904,3.002080118997424,0,0
-69.10201573972239,0.9997064682052745,-72.0,1.0,-6.719641028021272,0.0006806207742056092,48.68353533426279,1,0
-71.88764292107554,0.9998734083387106,-74.0,1.0,-4.89798426027761,0.00029353179472546564,25.865729404541682,1,0
-81.95955142660945,0.4312161003173359,-89.59714,0.0,-17.709494530096336,-0.9998734083387106,339.2223735927082,1,0
-66.6268644965794,0.754700171942807,-55.0,1.0,26.95955142660945,0.5687838996826641,783.986434796365,1,0
-73.09509994038733,0.8942093725253834,-78.0,1.0,-11.373135503420599,0.24529982805719297,139.52510857860085,1,0
-66.2162621645354,0.9543756025019972,-61.0,1.0,12.095099940387328,0.10579062747461665,157.74009707239054,1,0
-66.09326753412923,0.9803235343551089,-66.0,1.0,0.2162621645353937,0.045624397498002844,0.05266991425400984,0,0
-68.8838700763642,0.9915141169745523,-71.0,1.0,-4.906732465870775,0.019676465644891117,25.95862592622558,1,0
-71.79356308909887,0.99634028732491,-74.0,1.0,-5.116129923635796,0.008485883025447727,28.221122400923786,1,0
-65.6549474613427,0.9984216731689501,-61.0,1.0,10.793563089098868,0.003659712675090021,125.60868719166433,1,0
-60.16389590754933,0.999319313889703,-56.0,1.0,9.6549474613427,0.0015783268310498588,100.50549324058466,1,0
-70.30781098141253,0.999706440027733,-78.0,1.0,-17.836104092450668,0.0006806861102970352,342.9967105853856,1,0
-66.15164472520247,0.9998733961865627,-63.0,1.0,7.30781098141253,0.00029355997226698793,57.57905992377829,1,0
-66.63412923052964,0.9999453994853144,-67.0,1.0,-0.8483552747975267,0.0001266038134373204,0.7759710102175992,0,0
-69.11712787638942,0.9999764523980519,-71.0,1.0,-4.365870769470362,5.46005146856432e-05,20.550940921019322,1,0
-71.32543103835896,0.9999898446093284,-73.0,1.0,-3.882872123610582,2.3547601948115116e-05,16.255342851146676,1,0
-66.59051443500927,0.999995620277601,-63.0,1.0,8.325431038358957,1.0155390671617859e-05,74.73145080236633,1,0
-61.13610783146347,0.9999981111540746,-57.0,1.0,9.590514435009268,4.379722398972774e-06,99.16850465603396,1,0
-71.86455610291868,0.9999991853961039,-80.0,1.0,-18.86389216853653,1.8888459254462475e-06,383.6653410443052,1,0
-66.82302327661257,0.9999996486852111,-63.0,1.0,8.864556102918684,8.146038961154289e-07,84.72351079574106,1,0
-68.06113373421894,0.9999998484882267,-69.0,1.0,-2.176976723387426,3.513147889266932e-07,5.109725017447689,0,0
-69.16382379689837,0.9999999346574121,-70.0,1.0,-1.9388662657810585,1.5151177334971067e-07,4.053084581106603,0,0
-71.91429892488696,0.9999999718196567,-74.0,1.0,-4.83617620310163,6.534258789603342e-08,25.217044765612886,1,0
-67.98193450686118,0.9999999878466438,-65.0,1.0,6.914298924886964,2.8180343281114517e-08,51.544966387184076,1,0
-61.1674572293017,0.9999999947586136,-56.0,1.0,11.98193450686118,1.2153356210298227e-08,154.79033522124823,1,0
-71.87807617953074,0.9999999977395436,-80.0,1.0,-18.832542770698304,5.241386435983486e-09,382.3911943233517,1,0
-68.53504200268402,0.9999999990251314,-66.0,1.0,5.878076179530737,2.260456377634057e-09,37.25292502521719,1,0
-68.79947724107687,0.9999999995795678,-69.0,1.0,-0.4649579973159774,9.748686302657461e-10,0.23308665101293563,0,0
-71.75716693232158,0.9999999998186799,-74.0,1.0,-5.200522758923128,4.204322445744424e-10,29.15976103231746,1,0
-73.03273182280748,0.999999999921802,-74.0,1.0,-2.2428330676784185,1.813200700695461e-10,5.42355263280102,0,0
-68.4642818407194,0.9999999999662755,-65.0,1.0,8.032731822807477,7.819800362796059e-11,69.56911746280191,1,0
-64.78785532594434,0.9999999999854556,-62.0,1.0,6.464281840719394,3.372446766292114e-11,45.053706395137006,1,0
-71.73325987176018,0.9999999999937275,-77.0,1.0,-12.212144674055665,1.45443657117994e-11,160.79548101679794,1,0
-67.90385766849003,0.9999999999972948,-65.0,1.0,6.733259871760183,6.2725380445272094e-12,48.88107078136756,1,0
-68.52726593422278,0.9999999999988334,-69.0,1.0,-1.0961423315099665,2.7051694218016564e-12,1.295459552613056,0,0
-70.50231156384916,0.9999999999994968,-72.0,1.0,-3.4727340657772174,1.1666223542761145e-12,13.002684130354115,1,0
-72.49154947518008,0.999999999999783,-74.0,1.0,-3.4976884361508382,5.031530747601209e-13,13.190224892920703,1,0
-67.09342714439879,0.9999999999999064,-63.0,1.0,9.49154947518008,2.170486013142181e-13,97.1324156602655,1,0
-60.215540736645835,0.9999999999999596,-55.0,1.0,12.093427144398788,9.35918009759007e-14,157.68440479317601,1,0
-68.0551666651453,0.9999999999999826,-74.0,1.0,-13.784459263354165,4.04121180963557e-14,204.86578232933653,1,0
-58.00247178702776,0.9999999999999925,-50.379456,1.0,17.675711098739043,1.7430501486614958e-14,336.8555810417684,1,0
