est_rssi,est_num_bs,obs_rssi,obs_num_bs,innov_rssi,innov_num_bs,nis,is_anomaly,quality_label
-61.184379304756064,10.0,-61.0,10.0,0.30245363643646783,0.0,0.06970773900887313,0,1
-61.07336157462957,10.0,-60.9,10.0,0.28437777887715754,0.0,0.06162468201218886,0,1
-60.84952797972475,10.0,-60.5,10.0,0.5733615746295726,0.0,0.2505073910400916,0,1
-60.67403815511601,10.0,-60.4,10.0,0.44952645384584144,0.0,0.15398339270602834,0,1
-61.11360007877195,10.0,-61.8,10.0,-1.1259610819445385,0.0,0.9660734236405608,0,1
-61.22540782510255,10.0,-61.4,10.0,-0.2864014471069538,0.0,0.06250486069763428,0,1
-61.37164359550925,10.0,-61.6,10.0,-0.37459064901854333,0.0,0.10692450273220232,0,1
-61.07040244306078,10.0,-60.6,10.0,0.7716451213881541,0.0,0.45373115964241423,0,1
-60.84772405821213,10.0,-60.5,10.0,0.5704024430607788,0.0,0.24792831539401058,0,1
-60.71197668791652,10.0,-60.5,10.0,0.3477240582121297,0.0,0.09213674271087156,0,1
-60.82441759120114,10.0,-61.0,10.0,-0.28802331208348164,0.0,0.0632147836573053,0,1
-61.08815699388715,10.0,-61.5,10.0,-0.67558240879886,0.0,0.3477923626458567,0,1
-61.13181948192684,10.0,-61.2,10.0,-0.11184376905230664,0.0,0.009532064309081522,0,1
-64.16442611221294,10.0,-68.9,10.0,-7.768182043952066,0.0,45.98351487027605,1,1
-66.16929476604855,10.0,-69.3,10.0,-5.135576939544876,0.0,20.09749159566318,1,1
-67.66475689932815,10.0,-70.0,10.0,-3.8307052339514485,0.0,11.182034960365831,1,1
-68.84967880831108,10.0,-70.7,10.0,-3.0352400489140337,0.0,7.020199651938757,1,1
-69.22067418216974,10.0,-69.8,10.0,-0.9503242434467296,0.0,0.688187837122657,0,1
-70.30569019430601,10.0,-72.0,10.0,-2.779325817830255,0.0,5.886298732960356,0,1
-69.99115824701325,10.0,-69.5,10.0,0.8056901943060097,0.0,0.4946517293388798,0,1
-69.8384540861089,10.0,-69.6,10.0,0.3911597728921521,0.0,0.11659280378750933,0,1
-69.86248148053241,10.0,-69.9,10.0,-0.06154743977000976,0.0,0.0028865784139146455,0,1
-69.56481710968728,10.0,-69.1,10.0,0.7624830064113155,0.0,0.44302038835313773,0,1
-69.3443191730986,10.0,-69.0,10.0,0.5648171096872829,0.0,0.24309670019933338,0,1
-69.20990102978456,10.0,-69.0,10.0,0.3443191730985973,0.0,0.09034118625995725,0,1
-69.28411402088268,10.0,-69.4,10.0,-0.19010049609434532,0.0,0.027537840238648005,0,1
-69.79781978820415,10.0,-70.6,10.0,-1.3158844532384109,0.0,1.319468076896663,0,1
-69.95482500708037,10.0,-70.2,10.0,-0.40217716003803616,0.0,0.12325319377184187,0,1
-70.36284899459815,10.0,-71.0,10.0,-1.0451749929196268,0.0,0.8324178719495193,0,1
-70.65062345540056,10.0,-71.1,10.0,-0.737149479522941,0.0,0.4140707014505701,0,1
-70.59182183528662,10.0,-70.5,10.0,0.150623455400563,0.0,0.01728815264011682,0,1
-70.82924622486564,10.0,-71.2,10.0,-0.6081751129555641,0.0,0.2818517038348568,0,1
-71.01302413666124,10.0,-71.3,10.0,-0.47075682689217047,0.0,0.16887160431976972,0,1
-71.55448374752001,10.0,-72.4,10.0,-1.3869773892176624,0.0,1.4658925509566647,0,1
-72.04071979075506,10.0,-72.8,10.0,-1.2455193042378028,0.0,1.1821274487044333,0,1
-71.94674681553722,10.0,-71.8,10.0,0.24071673899725,0.0,0.044154600356455576,0,1
-71.96753623053445,10.0,-72.0,10.0,-0.053253184462775494,0.0,0.0021609988796328972,0,1
-71.62885972459817,10.0,-71.1,10.0,0.8675377564133555,0.0,0.57350887836605,0,1
-71.89086616217918,10.0,-72.3,10.0,-0.6711433271596405,0.0,0.34323686666944114,0,1
-71.4650060725622,10.0,-70.8,10.0,1.0908631104213669,0.0,0.9067840796428632,0,1
-71.47866728901764,10.0,-71.5,10.0,-0.034993927437795946,0.0,0.0009331441752105011,0,1
-71.87738353092968,10.0,-72.5,10.0,-1.0213327109823638,0.0,0.7948732078223202,0,1
-72.19852210484433,10.0,-72.7,10.0,-0.8226134173125104,0.0,0.5156499182797034,0,1
-71.96486554007222,10.0,-71.6,10.0,0.5985236307232356,0.0,0.27297695130550576,0,1
-71.70531106788262,10.0,-71.3,10.0,0.6648624883144123,0.0,0.3368426201681407,0,1
-71.00053951955599,10.0,-69.9,10.0,1.8053095420037124,0.0,2.4835146766535736,0,1
-70.60994069428372,10.0,-70.0,10.0,1.0005395195559856,0.0,0.7628372115203524,0,1
-70.41086526721749,10.0,-70.1,10.0,0.5099422201626282,0.0,0.19815512830801524,0,1
-70.28950653842536,10.0,-70.1,10.0,0.31086679309639464,0.0,0.07363970527021357,0,1
-70.05936894874328,10.0,-69.7,10.0,0.5895095901831695,0.0,0.2648165509233808,0,1
-69.68484203295027,10.0,-69.1,10.0,0.9593704746221903,0.0,0.7013520532671068,0,1
-69.33941133295927,10.0,-68.8,10.0,0.8848389811924591,0.0,0.5966118424813475,0,1
-69.71441500807195,10.0,-70.3,10.0,-0.9605917187985398,0.0,0.7031387817400905,0,1
-69.98205989689826,10.0,-70.4,10.0,-0.6855865178069536,0.0,0.35816893257425225,0,1
-70.0671399507836,10.0,-70.2,10.0,-0.21793705134392383,0.0,0.03619307784566322,0,1
-70.19708518300011,10.0,-70.4,10.0,-0.33286157509530767,0.0,0.08442881687901853,0,1
-70.08110722789583,10.0,-69.9,10.0,0.2970836571212061,0.0,0.06725443035086164,0,1
-70.28367624916706,10.0,-70.6,10.0,-0.518891246225266,0.0,0.205171041893932,0,1
-70.56332059116579,10.0,-71.0,10.0,-0.7163237508329416,0.0,0.39100479005953553,0,1
-70.61667742862507,10.0,-70.7,10.0,-0.13667635707639647,0.0,0.014234760518278924,0,1
-70.96151614011208,10.0,-71.5,10.0,-0.8833225713749329,0.0,0.5945686847001197,0,1
-71.13269566199202,10.0,-71.4,10.0,-0.4384853857668247,0.0,0.14651214355522008,0,1
-71.04185461629913,10.0,-70.9,10.0,0.23269413611311052,0.0,0.04126047791288604,0,1
-71.2207091694475,10.0,-71.5,10.0,-0.45814538370086666,0.0,0.15994475590951068,0,1
-71.01742926102573,10.0,-70.7,10.0,0.520712221205315,0.0,0.20661360583982283,0,1
-70.97158685849566,10.0,-70.9,10.0,0.11742773514681915,0.0,0.010507629348645504,0,1
-71.56826131855817,10.0,-72.5,10.0,-1.5284131415043447,0.0,1.780102056454514,0,1
-70.83891294792382,10.0,-69.7,10.0,1.868264370315984,0.0,2.6597452287349843,0,1
-70.82372298347279,10.0,-70.8,10.0,0.03890989616600393,0.0,0.001153675100117888,0,1
-71.63427763299,10.0,-72.9,10.0,-2.076278542406115,0.0,3.284994199269931,0,1
-71.7380131060828,10.0,-71.9,10.0,-0.2657238928889001,0.0,0.05380524188892849,0,1
-70.74720153852523,10.0,-69.2,10.0,2.538016157840616,0.0,4.90853781202943,0,1
-70.49454109710554,10.0,-70.1,10.0,0.6472030644041382,0.0,0.31918649329197346,0,1
-70.65282806536398,10.0,-70.9,10.0,-0.40546042877336674,0.0,0.1252738216022282,0,1
-70.35893346529146,10.0,-69.9,10.0,0.7528265394850706,0.0,0.43187017975891023,0,1
-70.45304240094339,10.0,-70.6,10.0,-0.24106500882963644,0.0,0.04428245884769181,0,1
-70.54945054293599,10.0,-70.7,10.0,-0.24695454729879884,0.0,0.04647264921231954,0,1
-70.84245738826385,10.0,-71.3,10.0,-0.7505525088218263,0.0,0.4292650570449277,0,1
-70.5916484114553,10.0,-70.2,10.0,0.6424604400216651,0.0,0.3145257142387776,0,1
-70.98529638061822,10.0,-71.6,10.0,-1.008350062665798,0.0,0.7747936181305122,0,1
-70.79584239856814,10.0,-70.5,10.0,0.4852963806182231,0.0,0.1794640565731654,0,1
-70.40707846528879,10.0,-69.8,10.0,0.9958393468103282,0.0,0.7556869790941313,0,1
-70.67758626249969,10.0,-71.1,10.0,-0.6929200088323029,0.0,0.3658723417594684,0,1
-70.95960865913615,10.0,-71.4,10.0,-0.7224152633792187,0.0,0.39768316102287143,0,1
-70.4678711065878,10.0,-69.7,10.0,1.2596117108939637,0.0,1.2090291029312212,0,1
-70.20714329668657,10.0,-69.8,10.0,0.6678680548299809,0.0,0.3398949542794588,0,1
-70.0091593449568,10.0,-69.7,10.0,0.5071463484443797,0.0,0.19598822571266372,0,1
-70.0836600940068,10.0,-70.2,10.0,-0.190837603285388,0.0,0.027751808045054137,0,1
-70.28523250646396,10.0,-70.6,10.0,-0.5163383801142913,0.0,0.2031571873189904,0,1
-70.01772522380462,10.0,-69.6,10.0,0.6852340323428621,0.0,0.3578007313789022,0,1
-70.63542603497058,10.0,-71.6,10.0,-1.5822732503164758,0.0,1.9077714605754605,0,1
-70.23120732994451,10.0,-69.6,10.0,1.0354275608494845,0.0,0.8169638074647839,0,1
-69.82863496190828,10.0,-69.2,10.0,1.0312103817023228,0.0,0.8103225575314988,0,1
-69.70033974961947,10.0,-69.5,10.0,0.32863496190827846,0.0,0.08229830748113968,0,1
-69.62212947473554,10.0,-69.5,10.0,0.20033974961947365,0.0,0.030584235487096694,0,1
-69.49637511926531,10.0,-69.3,10.0,0.32212642297773186,0.0,0.07907078959866615,0,1
-69.57586667921234,10.0,-69.7,10.0,-0.2036218289768783,0.0,0.0315945405140619,0,1
-69.42913157030081,10.0,-69.2,10.0,0.37586973097015175,0.0,0.10765596093639974,0,1
-69.45679776923484,10.0,-69.5,10.0,-0.07086842969918905,0.0,0.0038270928172861643,0,1
-69.74693396134887,10.0,-70.2,10.0,-0.7431991790073482,0.0,0.42089504987215964,0,1
-70.0409220590705,10.0,-70.5,10.0,-0.7530660386511272,0.0,0.43214500800987726,0,1
-69.79071424372243,10.0,-69.4,10.0,0.6409205331915899,0.0,0.3130197543062585,0,1
-69.52106695550434,10.0,-69.1,10.0,0.69071576960134,0.0,0.3635483002168676,0,1
-69.43476621532787,10.0,-69.3,10.0,0.22106390374652563,0.0,0.037239088775034554,0,1
-69.4992709399492,10.0,-69.6,10.0,-0.16523225879322467,0.0,0.020804297492367528,0,1
-69.73378788262866,10.0,-70.1,10.0,-0.6007275341718952,0.0,0.27499098201860306,0,1
-69.87675217743501,10.0,-70.1,10.0,-0.3662105914924325,0.0,0.10219394794738243,0,1
-70.23717842736676,10.0,-70.8,10.0,-0.9232508743228038,0.0,0.6495354081993091,0,1
-70.45689852120074,10.0,-70.8,10.0,-0.5628246243910553,0.0,0.24138459817206803,0,1
-70.47372483006454,10.0,-70.5,10.0,-0.043101478799258075,0.0,0.00141562334990004,0,1
-70.52302057107957,10.0,-70.6,10.0,-0.12627364405655328,0.0,0.01215035041110601,0,1
-70.82634536563114,10.0,-71.3,10.0,-0.7769824806782424,0.0,0.46002965494876985,0,1
-71.20644984025215,10.0,-71.8,10.0,-0.9736576861266713,0.0,0.7223970581345708,0,1
-67.49524426612676,10.0,-61.7,10.0,9.506449077312695,0.0,68.86523406709672,1,1
-65.3499657309163,10.0,-62.0,10.0,5.495244266126761,0.0,23.011099968173685,1,1
-64.00314040379982,10.0,-61.9,10.0,3.4499642050373893,0.0,9.06969230881205,1,1
-63.33825418391676,10.0,-62.3,10.0,1.7031411667392717,0.0,2.2103684269518955,0,1
-62.93293170074776,10.0,-62.3,10.0,1.0382549468562132,0.0,0.8214315768114239,0,1
-62.68584233350056,10.0,-62.3,10.0,0.6329324636872116,0.0,0.305265777033101,0,1
-62.41809757724527,10.0,-62.0,10.0,0.6858423335005597,0.0,0.3584362725110305,0,1
-62.723343356986504,10.0,-63.2,10.0,-0.7819031856941834,0.0,0.46587493024917065,0,1
-62.7923086221214,10.0,-62.9,10.0,-0.17665816889240205,0.0,0.023781038975633165,0,1
-63.06858298755312,10.0,-63.5,10.0,-0.7076913778785965,0.0,0.3816376249734972,0,1
-63.002770773636925,10.0,-62.9,10.0,0.16858146167421495,0.0,0.021656237502757417,0,1
-62.923611157812324,10.0,-62.8,10.0,0.20277153657637825,0.0,0.0313312238874937,0,1
-62.95343246065867,10.0,-63.0,10.0,-0.07638884218767572,0.0,0.004446550517266739,0,1
-62.54218545083238,10.0,-61.9,10.0,1.0534309347797617,0.0,0.8456205154553359,0,1
-62.486678523845555,10.0,-62.4,10.0,0.14218392495347132,0.0,0.015405094717602602,0,1
-62.53091729562058,10.0,-62.6,10.0,-0.11331995027553887,0.0,0.009785344640816453,0,1
-62.9873136898206,10.0,-63.7,10.0,-1.1690834673188704,0.0,1.0414883431939026,0,1
-63.148422152622814,10.0,-63.4,10.0,-0.4126878360583035,0.0,0.1297796839324527,0,1
-63.09047989514499,10.0,-63.0,10.0,0.148422152622814,0.0,0.01678652600813236,0,1
-63.09419583608851,10.0,-63.1,10.0,-0.009518578976106085,0.0,6.904108547865503e-05,0,1
-63.447811096090994,10.0,-64.0,10.0,-0.9058041639114904,0.0,0.6252187605331241,0,1
-63.78049678244714,10.0,-64.3,10.0,-0.852191955666818,0.0,0.5533988295312945,0,1
-64.52984700321821,10.0,-65.7,10.0,-1.91950016579505,0.0,2.8076287668482496,0,1
-65.025700940794,10.0,-65.8,10.0,-1.2701560485396044,0.0,1.2293556370470875,0,1
-65.13278524902773,10.0,-65.3,10.0,-0.2743021109638164,0.0,0.057335245349489805,0,1
-64.80767690337674,10.0,-64.3,10.0,0.8327821972699212,0.0,0.5284771820596209,0,1
-64.92179579613688,10.0,-65.1,10.0,-0.29232157074434895,0.0,0.06511560842399412,0,1
-64.91328757013076,10.0,-64.9,10.0,0.02179427025797054,0.0,0.0003619495488554394,0,1
-64.5177126519854,10.0,-63.9,10.0,1.0132860442518563,0.0,0.7823975793285206,0,1
-64.27656551536668,10.0,-63.9,10.0,0.6177111261064994,0.0,0.2907597074970586,0,1
-64.2857152530859,10.0,-64.3,10.0,-0.023437536391128333,0.0,0.00041858850165248925,0,1
-64.13513716417113,10.0,-63.9,10.0,0.3857137272069906,0.0,0.11336880430611211,0,1
-64.16045765873471,10.0,-64.2,10.0,-0.06485978407106074,0.0,0.003205637224722578,0,1
-64.05877865701613,10.0,-63.9,10.0,0.2604561328558077,0.0,0.0516930969524291,0,1
-63.80159983648077,10.0,-63.4,10.0,0.6587771311372279,0.0,0.3307047286598137,0,1
-63.33250883966385,10.0,-62.6,10.0,1.2016013623596749,0.0,1.1002318164734497,0,1
-63.04654543423262,10.0,-62.6,10.0,0.7325103655427583,0.0,0.40887534622912913,0,1
-62.87221876882927,10.0,-62.6,10.0,0.44654696011152595,0.0,0.15194893135325155,0,1
-62.84402511558597,10.0,-62.8,10.0,0.07221953176872375,0.0,0.003974410416016304,0,1
-62.553565891889924,10.0,-62.1,10.0,0.7440266414648775,0.0,0.42183280315055033,0,1
-62.7278485012032,10.0,-63.0,10.0,-0.44643410811007556,0.0,0.15187213954521384,0,1
-63.06832556205347,10.0,-63.6,10.0,-0.8721499729178959,0.0,0.5796231448261969,0,1
-63.11973000713364,10.0,-63.2,10.0,-0.1316752008859865,0.0,0.013212084870001068,0,1
-63.03395060014425,10.0,-62.9,10.0,0.21972848125473377,0.0,0.036790533317253155,0,1
-63.0206966863563,10.0,-63.0,10.0,0.03395060014425155,0.0,0.0008783311534921844,0,1
-63.05165516879252,10.0,-63.1,10.0,-0.07930178776479124,0.0,0.004792138173768606,0,1
-63.0314896002615,10.0,-63.0,10.0,0.05165516879252152,0.0,0.0020332507708961636,0,1
-63.019196431795855,10.0,-63.0,10.0,0.031489600261501494,0.0,0.0007556099546234383,0,1
-63.01170237127918,10.0,-63.0,10.0,0.019196431795855062,0.0,0.0002808047151381295,0,1
-62.85097802661629,10.0,-62.6,10.0,0.411703897158084,0.0,0.12916157483657867,0,1
-62.87011622240811,10.0,-62.9,10.0,-0.049023499262617065,0.0,0.0018313526908297672,0,1
-62.95985954160242,10.0,-63.1,10.0,-0.22988225171298637,0.0,0.040269316700059364,0,1
-62.97552990303196,10.0,-63.0,10.0,-0.0401404583975804,0.0,0.0012278011366627605,0,1
-62.90700480173649,10.0,-62.8,10.0,0.1755306659714151,0.0,0.023478447537770484,0,1
-63.02138696857602,10.0,-63.2,10.0,-0.292995961202962,0.0,0.06541640045452815,0,1
-62.89592158522358,10.0,-62.7,10.0,0.32138620563656417,0.0,0.07870781209886546,0,1
-62.81943640744218,10.0,-62.7,10.0,0.19592082228412977,0.0,0.029249912101262165,0,1
-62.81184836542156,10.0,-62.8,10.0,0.019437170381635838,0.0,0.0002878919085336246,0,1
-62.729144667008185,10.0,-62.6,10.0,0.21184989130046716,0.0,0.034199508656250245,0,1
-62.40545696594529,10.0,-61.9,10.0,0.8291431411292791,0.0,0.5238686390969062,0,1
-62.24717134953409,10.0,-62.0,10.0,0.4054569659452909,0.0,0.12527168181336895,0,1
-61.95548446890531,10.0,-61.5,10.0,0.7471713495340921,0.0,0.42540618165474897,0,1
-61.85574664398586,10.0,-61.7,10.0,0.2554837059658581,0.0,0.04973816859831677,0,1
-61.71686735084501,10.0,-61.5,10.0,0.3557466439858601,0.0,0.09643729031651815,0,1
-61.6712431200505,10.0,-61.6,10.0,0.11686887672391322,0.0,0.010407852177953016,0,1
-62.15093590627146,10.0,-62.9,10.0,-1.2287584058284082,0.0,1.1505258457621441,0,1
-61.93585643205744,10.0,-61.6,10.0,0.5509374321503628,0.0,0.2312959011408928,0,1
-61.4143532441253,10.0,-60.6,10.0,1.3358579579363479,0.0,1.35982787511693,0,1
-61.21355640102512,10.0,-60.9,10.0,0.5143517182463953,0.0,0.20159686099498825,0,1
-60.85691446126249,10.0,-60.3,10.0,0.9135571639645761,0.0,0.6359673659882763,0,1
-60.795657204516345,10.0,-60.7,10.0,0.15691369832303792,0.0,0.01876225752031504,0,1
-60.79735228279952,10.0,-60.8,10.0,-0.004342032544201402,0.0,1.4366451930479482e-05,0,1
-60.79838562251744,10.0,-60.8,10.0,-0.002646954261024348,0.0,5.338954863152056e-06,0,1
-60.75997733396449,10.0,-60.7,10.0,0.09838485957799037,0.0,0.007375983147834564,0,1
-60.970795514403996,10.0,-61.3,10.0,-0.5400219030960542,0.0,0.222221526019119,0,1
-61.17739070266237,10.0,-61.5,10.0,-0.5292044855960043,0.0,0.21340785905756218,0,1
-61.22525562810333,10.0,-61.3,10.0,-0.1226085343981751,0.0,0.011455255437343125,0,1
-61.293474365152896,10.0,-61.4,10.0,-0.1747458977755727,0.0,0.023268980423186734,0,1
-61.374099536656054,10.0,-61.5,10.0,-0.20652563484710385,0.0,0.03250209139956667,0,1
-61.34517165384022,10.0,-61.3,10.0,0.07410029959550712,0.0,0.004184112021033495,0,1
-61.2884986505842,10.0,-61.2,10.0,0.14517089090076496,0.0,0.01605914649028049,0,1
-61.25395011923938,10.0,-61.2,10.0,0.08849788764474908,0.0,0.0059680050904215845,0,1
-61.15481098848653,10.0,-61.0,10.0,0.25395011923937716,0.0,0.04914283623215028,0,1
-61.211490767973416,10.0,-61.3,10.0,-0.1451882485740157,0.0,0.01606298701340981,0,1
-61.36315959330662,10.0,-61.6,10.0,-0.3885077061476778,0.0,0.1150171628897685,0,1
-61.49465841228411,10.0,-61.7,10.0,-0.3368411696328337,0.0,0.08645969696237599,0,1
-61.49674370511477,10.0,-61.5,10.0,-0.005341587715889773,0.0,2.174223094786802e-05,0,1
-61.81032518894332,10.0,-62.3,10.0,-0.8032555319457799,0.0,0.49166673500056474,0,1
-61.76725583450635,10.0,-61.7,10.0,0.11032442600386361,0.0,0.009274846458083815,0,1
-61.62388408484301,10.0,-61.4,10.0,0.36725430862744446,0.0,0.10277729300763291,0,1
-61.458405036437696,10.0,-61.2,10.0,0.4238833219035598,0.0,0.13691657730564072,0,1
-61.240410893288846,10.0,-60.9,10.0,0.5584035105587901,0.0,0.23760723223600874,0,1
-61.10751909199248,10.0,-60.9,10.0,0.34040936740994,0.0,0.0883011542589649,0,1
-60.9874669683766,10.0,-60.8,10.0,0.30751985493193246,0.0,0.07206256192341343,0,1
-60.875243552954636,10.0,-60.7,10.0,0.2874662054371484,0.0,0.0629704748448547,0,1
-60.76779112118856,10.0,-60.6,10.0,0.2752450788335423,0.0,0.057730125462216696,0,1
-60.81940450352026,10.0,-60.9,10.0,-0.13221040469034762,0.0,0.013319706178591992,0,1
-60.8508686302623,10.0,-60.9,10.0,-0.08059702235864563,0.0,0.004949956358195726,0,1
-60.909087757735286,10.0,-61.0,10.0,-0.14913136973770236,0.0,0.01694733401857879,0,1
-60.905540600006994,10.0,-60.9,10.0,0.009086231856379356,0.0,6.291163974685851e-05,0,1
-66.64208360651293,10.0,-75.6,10.0,-14.6944578741141,0.0,164.53962832746072,1,1
-70.33434199771793,10.0,-76.1,10.0,-9.457914867608167,0.0,68.16386013711858,1,1
-72.19479806661992,10.0,-75.1,10.0,-4.765656476403166,0.0,17.30648392157133,1,1
-73.28991580901153,10.0,-75.0,10.0,-2.8052019333800757,0.0,5.996414348504446,1,1
-73.99655072829111,10.0,-75.1,10.0,-1.8100826651095616,0.0,2.4966645457263277,0,1
-74.31020903720791,10.0,-74.8,10.0,-0.8034523234667006,0.0,0.4919076737627465,0,1
-74.50141884248724,10.0,-74.8,10.0,-0.4897940145499007,0.0,0.1828059481747996,0,1
-74.96932959559042,10.0,-75.7,10.0,-1.1985781057549474,0.0,1.0947023643479226,0,1
-74.86418530732846,10.0,-74.7,10.0,0.2693326473482358,0.0,0.05527660677058289,0,1
-75.07336163813497,10.0,-75.4,10.0,-0.5358162185504511,0.0,0.21877368684837667,0,1
-75.6303044248428,10.0,-76.5,10.0,-1.426638361865031,0.0,1.5509263383294183,0,1
-75.73559099152513,10.0,-75.9,10.0,-0.2696971010361011,0.0,0.05542630561876123,0,1
-75.56554259838282,10.0,-75.3,10.0,0.43558793976731636,0.0,0.144582280051415,0,1
-75.18860556259983,10.0,-74.6,10.0,0.9655441242617258,0.0,0.7104076447243134,0,1
-75.73959670534094,10.0,-76.6,10.0,-1.4113929115212613,0.0,1.5179561968958128,0,1
-76.38779915981904,10.0,-77.4,10.0,-1.6604048205379627,0.0,2.1008321099571607,0,1
-76.23640694261395,10.0,-76.0,10.0,0.3877991598190391,0.0,0.11459801715135122,0,1
-76.02699880873145,10.0,-75.7,10.0,0.5364099943717662,0.0,0.21925883268075536,0,1
-75.43087648749886,10.0,-74.5,10.0,1.5269988087314488,0.0,1.7768091093586067,0,1
-75.067473288141,10.0,-74.5,10.0,0.930876487498864,0.0,0.6603094265176563,0,1
-74.9630560631493,10.0,-74.8,10.0,0.2674702363831898,0.0,0.05451478437483982,0,1
-75.13363441724167,10.0,-75.4,10.0,-0.43694546272961077,0.0,0.14548487442430963,0,1
-75.23762099417472,10.0,-75.4,10.0,-0.26636710863724034,0.0,0.05406604091127549,0,1
-75.06678011194553,10.0,-74.8,10.0,0.43761794241690666,0.0,0.14593303520422843,0,1
-75.23590404563458,10.0,-75.5,10.0,-0.43321988805446665,0.0,0.14301452473228202,0,1
-75.26092754146208,10.0,-75.3,10.0,-0.06409900612322872,0.0,0.003130876717143188,0,1
-75.27618215971565,10.0,-75.3,10.0,-0.03907551029573142,0.0,0.0011635168903092223,0,1
-75.16836390262775,10.0,-75.0,10.0,0.2761821597156455,0.0,0.05812388280735814,0,1
-75.06359839656169,10.0,-74.9,10.0,0.2683623767488399,0.0,0.05487905630638145,0,1
-74.99973210816633,10.0,-74.9,10.0,0.16359687068278106,0.0,0.02039451396699316,0,1
-75.46830134245033,10.0,-76.2,10.0,-1.2002648400758602,0.0,1.0977856365874707,0,1
-75.75394667528637,10.0,-76.2,10.0,-0.731695605791856,0.0,0.4079662808550416,0,1
-75.42057656277595,10.0,-74.9,10.0,0.8539451494074655,0.0,0.5556781595760542,0,1
-75.6467766373271,10.0,-76.0,10.0,-0.579423437224051,0.0,0.25583236863471637,0,1
-75.8237090958451,10.0,-76.1,10.0,-0.4532218367940004,0.0,0.1565254743861437,0,1
-75.93156920979412,10.0,-76.1,10.0,-0.2762893782759903,0.0,0.0581690209054767,0,1
-75.9582837830263,10.0,-76.0,10.0,-0.0684307902058805,0.0,0.003568342114887784,0,1
-75.62321932344794,10.0,-75.1,10.0,0.8582853089052094,0.0,0.56134096036268,0,1
-75.8483865040386,10.0,-76.2,10.0,-0.5767776247942464,0.0,0.253501296075741,0,1
-76.02469227663909,10.0,-76.3,10.0,-0.4516165477192118,0.0,0.15541862726127337,0,1
-76.24928502936518,10.0,-76.6,10.0,-0.5753061974820071,0.0,0.25220952288542453,0,1
-76.3861994209023,10.0,-76.6,10.0,-0.35071344475591104,0.0,0.0937277530498946,0,1
-76.70389637537092,10.0,-77.2,10.0,-0.8137975273398865,0.0,0.5046567743931747,0,1
-76.85852996198662,10.0,-77.1,10.0,-0.3961020987501769,0.0,0.1195577305481836,0,1
-76.7966405436027,10.0,-76.7,10.0,0.15853301374443163,0.0,0.019151500539499187,0,1
-76.25140914695142,10.0,-75.4,10.0,1.3966390177237997,0.0,1.4863863794715833,0,1
-75.72383555396715,10.0,-74.9,10.0,1.3514076210725108,0.0,1.3916694800716465,0,1
-75.83164689584224,10.0,-76.0,10.0,-0.2761644460328512,0.0,0.05811642718454607,0,1
-76.092564063279,10.0,-76.5,10.0,-0.6683531041577595,0.0,0.3403888413161259,0,1
-75.97835169566422,10.0,-75.8,10.0,0.29256101152118674,0.0,0.06522232458086417,0,1
-76.53334701846445,10.0,-77.4,10.0,-1.4216498302146903,0.0,1.540099041650693,0,1
-76.63744638817488,10.0,-76.8,10.0,-0.2666560332933585,0.0,0.054183393870535904,0,1
-76.58378893965866,10.0,-76.5,10.0,0.13744638817487953,0.0,0.014395608906356343,0,1
-76.355884624456,10.0,-76.0,10.0,0.5837889396586604,0.0,0.2597018844399816,0,1
-76.49022201623862,10.0,-76.7,10.0,-0.3441123237861916,0.0,0.09023267415479594,0,1
-76.10365102254795,10.0,-75.5,10.0,0.9902220162386186,0.0,0.7471856658149274,0,1
-75.51664280592716,10.0,-74.6,10.0,1.5036525484268566,0.0,1.7228932319015482,0,1
-75.3930279984941,10.0,-75.2,10.0,0.3166458576849749,0.0,0.07640310308356163,0,1
-75.82517680915714,10.0,-76.5,10.0,-1.1069720015058948,0.0,0.93376297278739,0,1
-75.81534927123818,10.0,-75.8,10.0,0.025173757399329588,0.0,0.0004829025077442171,0,1
-76.00455238979039,10.0,-76.3,10.0,-0.48465378051963626,0.0,0.17898910034942303,0,1
-76.51028104605297,10.0,-77.3,10.0,-1.295450661967422,0.0,1.2788073688257346,0,1
-76.3891497946264,10.0,-76.2,10.0,0.31028409781077926,0.0,0.07336390036083233,0,1
-76.00299797928949,10.0,-75.4,10.0,0.9891482687474991,0.0,0.745566122439957,0,1
-76.23605992977762,10.0,-76.6,10.0,-0.5970004948316046,0.0,0.27158936382667853,0,1
-76.22198136721389,10.0,-76.2,10.0,0.03606298153543719,0.0,0.0009910296193048219,0,1
-76.1353224601229,10.0,-76.0,10.0,0.2219813672138855,0.0,0.03754883089103128,0,1
-75.92633829109661,10.0,-75.6,10.0,0.5353239860017993,0.0,0.21837191451803667,0,1
-75.7599008516791,10.0,-75.5,10.0,0.4263382910966129,0.0,0.13850710619928064,0,1
-75.85363272678248,10.0,-76.0,10.0,-0.24009914832089407,0.0,0.04392832205197267,0,1
-76.22308453751349,10.0,-76.8,10.0,-0.9463703249753337,0.0,0.6824732022621093,0,1
-76.33118906735251,10.0,-76.5,10.0,-0.2769154624865138,0.0,0.058432946858576126,0,1
-76.47516731329985,10.0,-76.7,10.0,-0.3688078808896762,0.0,0.10364867653035569,0,1
-76.0554352734041,10.0,-75.4,10.0,1.0751657874209428,0.0,0.8808749265752313,0,1
-76.81457040303026,10.0,-78.0,10.0,-1.9445647265958996,0.0,2.881430725162674,0,1
