est_rssi,est_num_bs,obs_rssi,obs_num_bs,innov_rssi,innov_num_bs,nis,is_anomaly,quality_label
-73.78989043597382,8.549213816959988,-76.9,10.0,-5.101789542528664,2.3798525400275947,24.149736771656134,1,1
-75.16019699308713,9.115583628187567,-77.3,10.0,-3.5101126157839957,1.4507861830400124,10.992574117688552,1,1
-76.38594023873497,9.460849346462037,-78.3,10.0,-3.139806058670686,0.8844163718124332,8.108274602334614,1,1
-76.97701190416112,9.671327401352018,-77.9,10.0,-1.5140612871439316,0.5391506535379627,1.96833362629951,0,1
-76.9859861855907,9.799637306580005,-77.0,10.0,-0.022988095838883282,0.32867259864798193,0.0827198475339604,0,1
-78.40209002150527,5.973974506430915,-80.61341,0.0,-3.627424764116327,-9.799637306580005,83.20522967268255,1,1
-77.77665416801189,7.545687364911631,-76.8,10.0,1.602086969747461,4.026025493569085,14.307256581743083,1,1
-77.35633989052131,8.503822064620255,-76.7,10.0,1.0766572197697002,2.4543126350883693,5.473430973240805,0,1
-77.10011134860052,9.087912280483943,-76.7,10.0,0.6563429422791245,1.4961779353797446,2.034072229812733,0,1
-77.68564958853862,9.443980566468616,-78.6,10.0,-1.4998871255205728,0.912087719516057,2.3481982735693547,0,1
-77.73029183157472,9.661043994070441,-77.8,10.0,-0.11435346321918871,0.5560194335313842,0.24554730732773264,0,1
-77.91365916810541,9.793368420189879,-78.2,10.0,-0.4697051166674697,0.33895600592955866,0.255666669271001,0,1
-78.06448326266263,9.874034951356785,-78.3,10.0,-0.38634388365240113,0.20663157981012148,0.14627498374753944,0,1
-78.19546563458115,9.923210220362888,-78.4,10.0,-0.3355182632162723,0.12596504864321467,0.09787294417612827,0,1
-77.88492583047304,9.953188044459713,-77.4,10.0,0.795464108702248,0.07678977963711198,0.4866681993654368,0,1
-77.85177297947946,9.971462879671467,-77.8,10.0,0.08492277871522447,0.04681195554028683,0.007165405655094843,0,1
-77.40213320415337,9.982603434801089,-76.7,10.0,1.1517760312372758,0.02853712032853295,1.0115001976194633,0,1
-77.08898926816998,9.989394848630981,-76.6,10.0,0.8021347300322788,0.017396565198911418,0.4905262397248889,0,1
-76.78097835679353,9.99353497461862,-76.3,10.0,0.7889862164121695,0.010605151369018628,0.4744393108507394,0,1
-76.51513184398019,9.996058844260913,-76.1,10.0,0.6809798826724318,0.006465025381379164,0.35340369146492523,0,1
-76.47018632596253,9.997597424968436,-76.4,10.0,0.11513031810127927,0.00394115573908671,0.010112334102345449,0,1
-77.1845251897351,9.998535361918067,-78.3,10.0,-1.8298167257952827,0.002402575031563714,2.5514044601080172,0,1
-77.07345050783377,9.999107139347215,-76.9,10.0,0.28452366385619143,0.0014646380819325344,0.06168955944454782,0,1
-77.16189394838716,9.999455701613165,-77.3,10.0,-0.22655254392404345,0.0008928606527849325,0.03911181836287715,0,1
-78.5093254688543,6.095786157260331,-80.61341,0.0,-3.4515170013198713,-9.999455701613165,85.27103806928118,1,1
-77.33452030621763,7.619945184244656,-75.5,10.0,3.0093254688543,3.9042138427396686,18.516139548477902,1,1
-76.73546287246627,8.549090507290146,-75.8,10.0,1.5345172544598142,2.3800548157553436,6.110904201350313,1,1
-76.29219096619622,9.115508457158173,-75.6,10.0,1.135464398345178,1.4509094927098545,2.5865963841049098,0,1
-75.98292895830986,9.460803521315743,-75.5,10.0,0.7921909661962161,0.8844915428418272,1.0743583542674193,0,1
-75.83343741463605,9.671299465802248,-75.6,10.0,0.38293048418876197,0.5391964786842571,0.33328132137620947,0,1
-75.31287917825368,9.799620276739313,-74.5,10.0,1.3334374146360517,0.32870053419775225,1.4372355399253236,0,1
-75.38592893963694,9.877846156861208,-75.5,10.0,-0.18712082174631917,0.20037972326068676,0.05727777979498609,0,1
-76.05508146536785,9.925533576198406,-77.1,10.0,-1.7140695344841532,0.12215384313879163,2.2501959632755093,0,1
-75.56511365860075,9.954604389585205,-74.8,10.0,1.2550784136100361,0.07446642380159396,1.204567819295657,0,1
-75.50065582978058,9.972326300368303,-75.4,10.0,0.16511213272184477,0.04539561041479523,0.022344389090069392,0,1
-75.07097337373364,9.98312978624348,-74.4,10.0,1.1006543039016776,0.027673699631696635,0.9237186417079817,0,1
-75.12134265515675,9.989715718679525,-75.2,10.0,-0.12902357450855106,0.01687021375652087,0.012902195085667777,0,1
-75.30820424027452,9.993730580785451,-75.6,10.0,-0.4786558189643415,0.010284281320474875,0.17466685555227682,0,1
-75.46115549156575,9.99617808808774,-75.7,10.0,-0.3917927079676673,0.0062694192145489325,0.11700037781773089,0,1
-75.20304937854637,9.997670117411964,-74.8,10.0,0.6611524398079354,0.003821911912259779,0.3331049586473751,0,1
-76.17782825377003,9.998579676089179,-77.7,10.0,-2.49694756969582,0.002329882588036014,4.750973414396554,0,1
-77.35764726017898,9.99913415378869,-79.2,10.0,-3.022168694472157,0.0014203239108212529,6.959865976646567,1,1
-77.33514364122843,9.999472169935373,-77.3,10.0,0.057644208421166354,0.0008658462113100285,0.0025326356039354634,0,1
-77.2823839665848,9.9996782285659,-77.2,10.0,0.1351466929862397,0.0005278300646267553,0.01391812864329848,0,1
-76.50848584318315,9.9998038443379,-75.3,10.0,1.9823809148269902,0.00032177143410017095,2.994591605919644,0,1
-76.27094074387402,9.999880421194375,-75.9,10.0,0.6084843173042458,0.00019615566210084978,0.2821384003489885,0,1
-76.78978920313718,9.999927103349444,-77.6,10.0,-1.3290577302470723,0.00011957880562540879,1.3460186292948868,0,1
-77.14512356928945,9.999955561341874,-77.7,10.0,-0.9102077451050121,7.289665055587591e-05,0.6313125628934947,0,1
-77.32270136606846,9.999972909669772,-77.6,10.0,-0.45487490483164095,4.443865812575609e-05,0.1576693710492406,0,1
-78.0555754152727,9.999983485415115,-79.2,10.0,-1.8772955821737298,2.7090330227963477e-05,2.6855218605443594,0,1
-79.05412423364727,6.096107900492159,-80.61341,0.0,-2.557835534434332,-9.999983485415115,81.18672162617406,1,1
-78.79876244508782,7.620141322714319,-78.4,10.0,0.6541227077683658,3.903892099507841,11.939437575532358,1,1
-78.68212911096569,8.549210075615058,-78.5,10.0,0.29876244508781724,2.3798586772856813,4.3838604112249,0,1
-78.10352219905187,9.115581347419562,-77.2,10.0,1.4821321627235022,1.4507899243849423,3.2778118801995504,0,1
-75.44750858368792,9.460847956078958,-71.3,10.0,6.803519147294054,0.8844186525804378,35.86808678026896,1,1
-77.46421592627615,5.7674445217360155,-80.61341,0.0,-5.165902366019111,-9.460847956078958,88.54168717232767,1,1
-74.70642995946992,7.419784249849153,-70.4,10.0,7.064214400397248,4.2325554782639845,51.67805007907216,1,1
-72.9471716733656,8.427070040424578,-70.2,10.0,4.5064330112277275,2.580215750150847,20.548071905609103,1,1
-71.83566884390706,9.041123341106148,-70.1,10.0,2.8471731992445086,1.572929959575422,8.062499979861407,1,1
-70.84577483138861,9.415457477064255,-69.3,10.0,2.5356657921492456,0.9588766588938515,5.600081006816861,0,1
-70.39847666231825,9.643655982288426,-69.7,10.0,1.1457778831464225,0.5845425229357453,1.260751049201215,0,1
-69.8525278708956,9.782768483084702,-69.0,10.0,1.3984766623182452,0.3563440177115744,1.587061853668178,0,1
-69.83202280112887,9.867573104652156,-69.8,10.0,0.05252481913778695,0.21723151691529807,0.03806140862668531,0,1
-69.62432856710382,9.919271002382647,-69.3,10.0,0.5320197493710594,0.13242689534784446,0.22904783738503703,0,1
-69.45867450885454,9.950786650708801,-69.2,10.0,0.42433161886162907,0.08072899761735286,0.1421725155193605,0,1
-69.39673104381907,9.969998961712156,-69.3,10.0,0.15867145709673025,0.04921334929119858,0.02103052877344958,0,1
-69.51512247533931,9.981711013143547,-69.7,10.0,-0.30326590442311385,0.030001038287844395,0.0707685160307066,0,1
-69.78248939023493,9.988850817860827,-70.2,10.0,-0.6848744729028766,0.018288986856452638,0.3576802199609942,0,1
-69.86740296635853,9.993203327043313,-70.0,10.0,-0.2175106097650712,0.011149182139172709,0.03614629873141245,0,1
-69.95820550870685,9.995856667986628,-70.1,10.0,-0.23259550776256788,0.0067966729566872885,0.04126070957541228,0,1
-70.05259803433673,9.997474175926598,-70.2,10.0,-0.24179143953533355,0.004143332013372358,0.04456282613361151,0,1
-70.26629670845624,9.998460227848218,-70.6,10.0,-0.5474004397843686,0.00252582407340185,0.22834047809416014,0,1
-70.16233761492335,9.999061336731893,-70.0,10.0,0.2662967084562382,0.0015397721517818042,0.054039272300354074,0,1
-70.05992470048619,9.999427779798541,-69.9,10.0,0.26233608904443884,0.0009386632681067653,0.052442696620163376,0,1
-70.03653080433595,9.999651167814825,-70.0,10.0,0.05992470048619225,0.0005722202014588618,0.002736621396469006,0,1
-70.13938726160062,9.999787347784814,-70.3,10.0,-0.26347224742185915,0.00034883218517478554,0.05289734673011254,0,1
-70.35824266986637,9.999870364701007,-70.7,10.0,-0.5606096866415697,0.00021265221518618205,0.23948848309489346,0,1
-70.5307007115989,9.999920972792452,-70.8,10.0,-0.4417603818914415,0.0001296352989932359,0.14870889359697417,0,1
-70.40159786362986,9.99995182408201,-70.2,10.0,0.33070376335670915,7.902720754771053e-05,0.08333773152758753,0,1
-70.20578057060246,9.999970631392072,-69.9,10.0,0.5015963377509536,4.8175917989112804e-05,0.19172206301147243,0,1
-70.24256391572195,9.999982096550152,-70.3,10.0,-0.09422248115535581,2.9368607927793278e-05,0.006765073048147976,0,1
-70.69441390466977,9.999989085845769,-71.4,10.0,-1.1574376101569612,1.790344984797798e-05,1.0208420628050365,0,1
-70.34524645887691,9.999993346602828,-69.8,10.0,0.8944108529119603,1.0914154231045359e-05,0.609589526098299,0,1
-70.67893096660643,9.999995944010596,-71.2,10.0,-0.8547504893652729,6.653397171874076e-06,0.5567267535271815,0,1
-70.6481166526908,9.999997527421012,-70.6,10.0,0.07893249248533607,4.055989403894955e-06,0.004747609722988452,0,1
-70.47317600645161,9.99999849268668,-70.2,10.0,0.44811970444861515,2.4725789877777515e-06,0.15302114853760185,0,1
-70.17133602316366,9.999999081124018,-69.7,10.0,0.773179058209422,1.5073133194931643e-06,0.4555368775580849,0,1
-70.104448460937,9.999999439842362,-70.0,10.0,0.17133602316366137,9.188759815259573e-07,0.022369729903779043,0,1
-69.75136126001254,9.999999658521297,-69.2,10.0,0.9044515126948056,5.60157637607972e-07,0.6233528572835317,0,1
-69.9265033402329,9.999999791830554,-70.2,10.0,-0.4486356882296434,3.414787030919797e-07,0.1533737413196574,0,1
-69.95519556918074,9.99999987309745,-70.0,10.0,-0.07349665976710185,2.0816944612533916e-07,0.004116220010010182,0,1
-70.01172491505886,9.999999922638708,-70.1,10.0,-0.14480290494034875,1.2690255069003342e-07,0.015977834727054475,0,1
-69.92907119726614,9.999999952839643,-69.8,10.0,0.21172186330105092,7.736129248314683e-08,0.03415818532479811,0,1
-69.9567609651207,9.99999997125049,-70.0,10.0,-0.07092880273386015,4.716035739704694e-08,0.003833616219197568,0,1
-69.97364097425542,9.99999998247396,-70.0,10.0,-0.04323903487930636,2.8749509439762733e-08,0.0014246735419434695,0,1
-63.609838293187785,6.096117957293844,-53.672424,0.0,16.301216657849167,-9.99999998247396,278.6913971504399,1,1
-66.33871436631796,7.620147453459264,-70.6,10.0,-6.990160180933309,3.9038820427061562,48.84715263842287,1,1
-67.84611353553134,8.5492138129895,-70.2,10.0,-3.861282581924229,2.379852546540736,15.677082778779777,1,1
-68.64792717766173,9.11558362576711,-69.9,10.0,-2.0538879903475618,1.4507861870105003,4.818399407660638,0,1
-69.13672223273781,9.4608493449865,-69.9,10.0,-1.2520743482171781,0.8844163742328899,1.790645113674547,0,1
